"date_received","timestamp","value"
"2019-03-13T13:16:05.000Z","2019-03-13T13:16:00.000Z",14
"2019-03-13T16:33:08.000Z","2019-03-13T16:33:04.000Z",11
"2019-03-14T02:19:35.000Z","2019-03-14T02:19:30.000Z",28
"2019-03-14T02:19:35.000Z","2019-03-14T02:19:30.000Z",28
"2019-03-14T08:48:50.000Z","2019-03-14T08:48:45.000Z",23
"2019-03-14T08:48:51.000Z","2019-03-14T08:48:45.000Z",23
"2019-03-14T12:04:49.000Z","2019-03-14T12:04:43.000Z",18
"2019-03-14T15:21:38.000Z","2019-03-14T15:21:34.000Z",16
"2019-03-14T18:38:25.000Z","2019-03-14T18:38:20.000Z",14
"2019-03-14T21:53:41.000Z","2019-03-14T21:53:36.000Z",16
"2019-03-15T04:22:37.000Z","2019-03-15T04:22:32.000Z",16
"2019-03-15T04:22:37.000Z","2019-03-15T04:22:32.000Z",16
"2019-03-15T10:52:01.000Z","2019-03-15T10:51:56.000Z",15
"2019-03-15T10:52:02.000Z","2019-03-15T10:51:56.000Z",15
"2019-03-15T14:08:47.000Z","2019-03-15T14:08:41.000Z",38
"2019-03-15T17:25:43.000Z","2019-03-15T17:25:38.000Z",34
"2019-03-15T23:55:35.000Z","2019-03-15T23:55:31.000Z",29
"2019-03-16T03:09:40.000Z","2019-03-16T03:09:35.000Z",29
"2019-03-16T03:09:40.000Z","2019-03-16T03:09:35.000Z",29
"2019-03-16T06:23:41.000Z","2019-03-16T06:23:36.000Z",29
"2019-03-16T06:23:41.000Z","2019-03-16T06:23:36.000Z",29
"2019-03-16T09:38:06.000Z","2019-03-16T09:38:01.000Z",28
"2019-03-16T12:54:32.000Z","2019-03-16T12:54:27.000Z",26
"2019-03-16T16:11:13.000Z","2019-03-16T16:11:08.000Z",25
"2019-03-16T19:26:57.000Z","2019-03-16T19:26:52.000Z",25
"2019-03-16T19:26:57.000Z","2019-03-16T19:26:52.000Z",25
"2019-03-16T22:41:15.000Z","2019-03-16T22:41:10.000Z",24
"2019-03-17T01:55:24.000Z","2019-03-17T01:55:19.000Z",23
"2019-03-17T05:09:33.000Z","2019-03-17T05:09:28.000Z",22
"2019-03-17T05:09:33.000Z","2019-03-17T05:09:28.000Z",22
"2019-03-17T08:23:24.000Z","2019-03-17T08:23:20.000Z",23
"2019-03-17T08:23:25.000Z","2019-03-17T08:23:20.000Z",23
"2019-03-17T11:39:21.000Z","2019-03-17T11:39:16.000Z",23
"2019-03-17T14:56:09.000Z","2019-03-17T14:56:04.000Z",39
"2019-03-17T18:12:37.000Z","2019-03-17T18:12:33.000Z",38
"2019-03-17T21:27:38.000Z","2019-03-17T21:27:33.000Z",37
"2019-03-18T00:41:56.000Z","2019-03-18T00:41:51.000Z",36
"2019-03-18T03:56:10.000Z","2019-03-18T03:56:06.000Z",35
"2019-03-18T03:56:10.000Z","2019-03-18T03:56:06.000Z",35
"2019-03-18T10:24:58.000Z","2019-03-18T10:24:53.000Z",33
"2019-03-18T10:24:58.000Z","2019-03-18T10:24:53.000Z",33
"2019-03-18T13:41:54.000Z","2019-03-18T13:41:49.000Z",30
"2019-03-18T16:59:13.000Z","2019-03-18T16:59:03.000Z",30
"2019-03-18T20:15:05.000Z","2019-03-18T20:14:59.000Z",29
"2019-03-18T23:29:49.000Z","2019-03-18T23:29:44.000Z",28
"2019-03-19T02:44:25.000Z","2019-03-19T02:44:19.000Z",28
"2019-03-19T02:44:25.000Z","2019-03-19T02:44:19.000Z",28
"2019-03-19T05:58:47.000Z","2019-03-19T05:58:43.000Z",27
"2019-03-19T05:58:48.000Z","2019-03-19T05:58:43.000Z",27
"2019-03-19T12:29:34.000Z","2019-03-19T12:29:24.000Z",28
"2019-03-19T15:46:58.000Z","2019-03-19T15:46:34.000Z",27
"2019-03-19T19:03:10.000Z","2019-03-19T19:03:05.000Z",50
"2019-03-19T22:17:53.000Z","2019-03-19T22:17:49.000Z",42
"2019-03-20T01:32:16.000Z","2019-03-20T01:32:11.000Z",39
"2019-03-20T01:32:16.000Z","2019-03-20T01:32:11.000Z",39
"2019-03-20T04:46:32.000Z","2019-03-20T04:46:27.000Z",38
"2019-03-20T04:46:32.000Z","2019-03-20T04:46:27.000Z",38
"2019-03-20T08:00:46.000Z","2019-03-20T08:00:41.000Z",39
"2019-03-20T08:00:46.000Z","2019-03-20T08:00:41.000Z",39
"2019-03-20T11:16:16.000Z","2019-03-20T11:16:05.000Z",39
"2019-03-20T14:32:46.000Z","2019-03-20T14:32:41.000Z",38
"2019-03-20T17:48:43.000Z","2019-03-20T17:48:38.000Z",37
"2019-03-20T21:03:34.000Z","2019-03-20T21:03:28.000Z",36
"2019-03-21T00:18:02.000Z","2019-03-21T00:17:57.000Z",35
"2019-03-21T03:32:25.000Z","2019-03-21T03:32:20.000Z",35
"2019-03-21T03:32:25.000Z","2019-03-21T03:32:20.000Z",35
"2019-03-21T06:46:26.000Z","2019-03-21T06:46:21.000Z",35
"2019-03-21T06:46:27.000Z","2019-03-21T06:46:21.000Z",35
"2019-03-21T10:01:01.000Z","2019-03-21T10:00:55.000Z",35
"2019-03-21T13:16:48.000Z","2019-03-21T13:16:43.000Z",63
"2019-03-21T16:32:27.000Z","2019-03-21T16:32:22.000Z",56
"2019-03-21T19:47:18.000Z","2019-03-21T19:47:12.000Z",49
"2019-03-21T23:01:51.000Z","2019-03-21T23:01:41.000Z",46
"2019-03-22T02:16:03.000Z","2019-03-22T02:15:58.000Z",43
"2019-03-22T02:16:04.000Z","2019-03-22T02:15:58.000Z",43
"2019-03-22T05:30:22.000Z","2019-03-22T05:30:17.000Z",44
"2019-03-22T05:30:22.000Z","2019-03-22T05:30:17.000Z",44
"2019-03-22T08:44:39.000Z","2019-03-22T08:44:33.000Z",43
"2019-03-22T08:44:39.000Z","2019-03-22T08:44:33.000Z",43
"2019-03-22T11:59:38.000Z","2019-03-22T11:59:32.000Z",38
"2019-03-22T15:14:59.000Z","2019-03-22T15:14:54.000Z",36
"2019-03-22T18:30:05.000Z","2019-03-22T18:30:00.000Z",36
"2019-03-22T18:30:06.000Z","2019-03-22T18:30:00.000Z",36
"2019-03-22T21:44:24.000Z","2019-03-22T21:44:19.000Z",36
"2019-03-23T07:26:51.000Z","2019-03-23T07:26:46.000Z",36
"2019-03-23T07:26:51.000Z","2019-03-23T07:26:46.000Z",36
"2019-03-23T13:57:05.000Z","2019-03-23T13:57:00.000Z",35
"2019-03-23T17:12:28.000Z","2019-03-23T17:12:24.000Z",35
"2019-03-23T20:27:09.000Z","2019-03-23T20:27:04.000Z",45
"2019-03-23T23:41:12.000Z","2019-03-23T23:41:07.000Z",45
"2019-03-24T02:55:08.000Z","2019-03-24T02:55:03.000Z",44
"2019-03-24T02:55:08.000Z","2019-03-24T02:55:03.000Z",44
"2019-03-24T06:09:08.000Z","2019-03-24T06:09:03.000Z",44
"2019-03-24T06:09:08.000Z","2019-03-24T06:09:03.000Z",44
"2019-03-24T09:23:14.000Z","2019-03-24T09:23:09.000Z",44
"2019-03-24T15:54:13.000Z","2019-03-24T15:54:09.000Z",38
"2019-03-24T19:09:16.000Z","2019-03-24T19:09:11.000Z",37
"2019-03-24T22:23:32.000Z","2019-03-24T22:23:22.000Z",36
"2019-03-25T01:37:25.000Z","2019-03-25T01:37:20.000Z",36
"2019-03-25T01:37:25.000Z","2019-03-25T01:37:20.000Z",36
"2019-03-25T04:51:18.000Z","2019-03-25T04:51:12.000Z",36
"2019-03-25T04:51:18.000Z","2019-03-25T04:51:13.000Z",36
