"date_received","timestamp","value"
"2019-01-31T16:38:51.000Z","2019-01-31T16:38:46.000Z",100
"2019-01-31T16:44:46.000Z","2019-01-31T16:44:36.000Z",100
"2019-01-31T16:50:23.000Z","2019-01-31T16:50:19.000Z",100
"2019-01-31T16:56:27.000Z","2019-01-31T16:56:22.000Z",100
"2019-01-31T17:02:10.000Z","2019-01-31T17:02:05.000Z",100
"2019-01-31T17:13:50.000Z","2019-01-31T17:13:46.000Z",100
"2019-01-31T17:19:41.000Z","2019-01-31T17:19:36.000Z",100
"2019-01-31T17:25:30.000Z","2019-01-31T17:25:26.000Z",100
"2019-01-31T17:31:20.000Z","2019-01-31T17:31:16.000Z",100
"2019-01-31T16:33:11.000Z","2019-01-31T17:33:04.570Z",100
"2019-01-31T17:37:10.000Z","2019-01-31T17:37:06.000Z",100
"2019-01-31T16:38:51.000Z","2019-01-31T17:38:46.215Z",100
"2019-01-31T17:43:01.000Z","2019-01-31T17:42:56.000Z",100
"2019-01-31T17:48:41.000Z","2019-01-31T17:48:37.000Z",100
"2019-01-31T16:50:23.000Z","2019-01-31T17:50:19.038Z",100
"2019-01-31T17:54:31.000Z","2019-01-31T17:54:26.000Z",100
"2019-01-31T16:56:27.000Z","2019-01-31T17:56:14.966Z",100
"2019-01-31T18:00:35.000Z","2019-01-31T18:00:25.000Z",100
"2019-01-31T17:02:10.000Z","2019-01-31T18:02:05.442Z",100
"2019-01-31T18:06:05.000Z","2019-01-31T18:06:01.000Z",100
"2019-01-31T17:08:00.000Z","2019-01-31T18:07:55.764Z",100
"2019-01-31T18:11:51.000Z","2019-01-31T18:11:41.000Z",100
"2019-01-31T18:17:27.000Z","2019-01-31T18:17:22.000Z",100
"2019-01-31T17:19:41.000Z","2019-01-31T18:19:36.197Z",100
"2019-01-31T18:23:19.000Z","2019-01-31T18:23:15.000Z",100
"2019-01-31T17:25:30.000Z","2019-01-31T18:25:26.245Z",100
"2019-01-31T18:29:01.000Z","2019-01-31T18:28:56.000Z",100
"2019-01-31T17:31:20.000Z","2019-01-31T18:31:16.178Z",100
"2019-01-31T18:34:50.000Z","2019-01-31T18:34:45.000Z",100
"2019-01-31T17:37:10.000Z","2019-01-31T18:37:06.077Z",100
"2019-01-31T18:41:22.000Z","2019-01-31T18:41:07.000Z",100
"2019-01-31T17:43:01.000Z","2019-01-31T18:42:56.003Z",100
